S.No,SessionStart,SessionEnd,SessionUser ratio(min),TotalEdits,IdleTime(min),EditDensity,IdleRatio,ProdUser Activity
User 1,09:39 AM,09:55 AM,16,21,4,1.312,0.25,Medium
User 2,02:03 PM,02:22 PM,19,37,4,1.947,0.211,Medium
User 3,11:04 AM,11:15 AM,11,65,2,5.909,0.182,High
User 4,08:10 AM,08:33 AM,23,120,1,5.217,0.043,High
User 5,04:50 PM,05:04 PM,14,36,4,2.571,0.286,High
User 6,08:14 AM,08:27 AM,13,36,2,2.769,0.154,High
User 7,02:01 PM,02:24 PM,23,46,3,2,0.13,Medium
User 8,03:32 PM,03:52 PM,20,61,1,3.05,0.05,High
User 9,12:03 PM,12:16 PM,13,85,3,6.538,0.231,High
User 10,02:43 PM,03:01 PM,18,63,4,3.5,0.222,High
User 11,03:43 PM,03:59 PM,16,49,1,3.062,0.062,High
User 12,12:14 PM,12:38 PM,24,27,4,1.125,0.167,Medium
User 13,11:05 AM,11:22 AM,17,32,2,1.882,0.118,Medium
User 14,10:19 AM,10:35 AM,16,40,3,2.5,0.188,High
User 15,01:56 PM,02:19 PM,23,111,3,4.826,0.13,High
User 16,04:37 PM,05:07 PM,30,55,4,1.833,0.133,Medium
User 17,01:58 PM,02:16 PM,18,78,4,4.333,0.222,High
User 18,01:35 PM,01:54 PM,19,77,4,4.053,0.211,High
User 19,12:27 PM,12:38 PM,11,87,4,7.909,0.364,High
User 20,10:05 AM,10:31 AM,26,19,3,0.731,0.115,Medium
User 21,03:11 PM,03:32 PM,21,99,1,4.714,0.048,High
User 22,08:58 AM,09:27 AM,29,34,3,1.172,0.103,Medium
User 23,08:26 AM,08:39 AM,13,67,4,5.154,0.308,High
User 24,02:59 PM,03:14 PM,15,52,4,3.467,0.267,High
User 25,09:21 AM,09:41 AM,20,99,5,4.95,0.25,High
User 26,04:18 PM,04:28 PM,10,107,4,10.7,0.4,High
User 27,12:17 PM,12:46 PM,29,70,2,2.414,0.069,High
User 28,02:32 PM,02:51 PM,19,109,4,5.737,0.211,High
User 29,09:14 AM,09:36 AM,22,98,2,4.455,0.091,High
User 30,10:19 AM,10:34 AM,15,20,4,1.333,0.267,Medium
User 31,02:23 PM,02:34 PM,11,89,5,8.091,0.455,High
User 32,10:03 AM,10:27 AM,24,57,2,2.375,0.083,High
User 33,11:55 AM,12:09 PM,14,16,4,1.143,0.286,Medium
User 34,11:10 AM,11:20 AM,10,120,2,12,0.2,High
User 35,02:47 PM,03:13 PM,26,67,5,2.577,0.192,High
User 36,10:24 AM,10:44 AM,20,98,3,4.9,0.15,High
User 37,10:41 AM,11:07 AM,26,31,2,1.192,0.077,Medium
User 38,10:55 AM,11:10 AM,15,23,3,1.533,0.2,Medium
User 39,03:50 PM,04:07 PM,17,22,2,1.294,0.118,Medium
User 40,09:46 AM,10:07 AM,21,48,3,2.286,0.143,High
User 41,02:27 PM,02:42 PM,15,32,4,2.133,0.267,High
User 42,12:13 PM,12:36 PM,23,48,1,2.087,0.043,High
User 43,08:38 AM,09:07 AM,29,81,1,2.793,0.034,High
User 44,02:23 PM,02:36 PM,13,47,4,3.615,0.308,High
User 45,01:54 PM,02:04 PM,10,42,1,4.2,0.1,High
User 46,04:56 PM,05:08 PM,12,105,2,8.75,0.167,High
User 47,04:56 PM,05:13 PM,17,111,1,6.529,0.059,High
User 48,04:55 PM,05:21 PM,26,110,1,4.231,0.038,High
User 49,03:10 PM,03:27 PM,17,41,4,2.412,0.235,High
User 50,09:16 AM,09:31 AM,15,63,3,4.2,0.2,High
User 51,11:32 AM,11:58 AM,26,107,3,4.115,0.115,High
User 52,03:51 PM,04:15 PM,24,81,1,3.375,0.042,High
User 53,10:50 AM,11:00 AM,10,48,3,4.8,0.3,High
User 54,04:07 PM,04:18 PM,11,118,2,10.727,0.182,High
User 55,10:40 AM,10:59 AM,19,67,4,3.526,0.211,High
User 56,01:26 PM,01:40 PM,14,72,3,5.143,0.214,High
User 57,01:10 PM,01:38 PM,28,94,5,3.357,0.179,High
User 58,01:33 PM,01:44 PM,11,65,5,5.909,0.455,High
User 59,03:12 PM,03:42 PM,30,108,3,3.6,0.1,High
User 60,03:58 PM,04:14 PM,16,78,5,4.875,0.312,High
User 61,01:27 PM,01:56 PM,29,39,3,1.345,0.103,Medium
User 62,11:15 AM,11:40 AM,25,44,4,1.76,0.16,Medium
User 63,08:14 AM,08:40 AM,26,69,5,2.654,0.192,High
User 64,08:26 AM,08:37 AM,11,15,3,1.364,0.273,Medium
User 65,03:35 PM,04:00 PM,25,74,5,2.96,0.2,High
User 66,08:12 AM,08:22 AM,10,41,5,4.1,0.5,High
User 67,03:18 PM,03:36 PM,18,23,3,1.278,0.167,Medium
User 68,12:10 PM,12:30 PM,20,31,2,1.55,0.1,Medium
User 69,11:27 AM,11:56 AM,29,99,2,3.414,0.069,High
User 70,08:19 AM,08:40 AM,21,21,3,1,0.143,Medium
User 71,08:09 AM,08:19 AM,10,31,2,3.1,0.2,High
User 72,01:10 PM,01:22 PM,12,20,4,1.667,0.333,Medium
User 73,12:33 PM,01:00 PM,27,105,4,3.889,0.148,High
User 74,11:39 AM,11:57 AM,18,49,4,2.722,0.222,High
User 75,04:45 PM,05:03 PM,18,28,4,1.556,0.222,Medium
User 76,10:29 AM,10:45 AM,16,103,1,6.438,0.062,High
User 77,09:00 AM,09:10 AM,10,50,1,5,0.1,High
User 78,04:10 PM,04:33 PM,23,58,3,2.522,0.13,High
User 79,02:56 PM,03:17 PM,21,119,1,5.667,0.048,High
User 80,12:04 PM,12:24 PM,20,107,2,5.35,0.1,High
User 81,12:38 PM,12:58 PM,20,28,3,1.4,0.15,Medium
User 82,01:22 PM,01:42 PM,20,105,3,5.25,0.15,High
User 83,08:24 AM,08:41 AM,17,44,4,2.588,0.235,High
User 84,04:51 PM,05:14 PM,23,18,1,0.783,0.043,Medium
User 85,10:14 AM,10:27 AM,13,89,3,6.846,0.231,High
User 86,03:28 PM,03:41 PM,13,103,1,7.923,0.077,High
User 87,03:43 PM,03:57 PM,14,110,1,7.857,0.071,High
User 88,01:16 PM,01:42 PM,26,102,3,3.923,0.115,High
User 89,02:35 PM,03:03 PM,28,86,3,3.071,0.107,High
User 90,08:46 AM,09:05 AM,19,103,2,5.421,0.105,High
User 91,11:11 AM,11:23 AM,12,47,1,3.917,0.083,High
User 92,03:52 PM,04:21 PM,29,23,4,0.793,0.138,Medium
User 93,01:22 PM,01:47 PM,25,33,2,1.32,0.08,Medium
User 94,04:05 PM,04:24 PM,19,72,3,3.789,0.158,High
User 95,11:52 AM,12:11 PM,19,76,1,4,0.053,High
User 96,03:35 PM,04:01 PM,26,14,2,0.538,0.077,Low
User 97,09:25 AM,09:35 AM,10,22,2,2.2,0.2,High
User 98,10:49 AM,11:05 AM,16,49,3,3.062,0.188,High
User 99,04:15 PM,04:39 PM,24,74,3,3.083,0.125,High
User 100,09:17 AM,09:43 AM,26,104,2,4,0.077,High
User 101,09:15 AM,09:29 AM,14,25,2,1.786,0.143,Medium
User 102,10:04 AM,10:21 AM,17,22,1,1.294,0.059,Medium
User 103,09:51 AM,10:07 AM,16,100,1,6.25,0.062,High
User 104,04:17 PM,04:35 PM,18,43,4,2.389,0.222,High
User 105,02:33 PM,02:48 PM,15,42,2,2.8,0.133,High
User 106,02:55 PM,03:09 PM,14,63,3,4.5,0.214,High
User 107,04:11 PM,04:23 PM,12,89,1,7.417,0.083,High
User 108,12:11 PM,12:36 PM,25,26,1,1.04,0.04,Medium
User 109,04:40 PM,05:10 PM,30,80,1,2.667,0.033,High
User 110,08:26 AM,08:42 AM,16,60,4,3.75,0.25,High
User 111,03:31 PM,03:57 PM,26,69,3,2.654,0.115,High
User 112,10:23 AM,10:40 AM,17,47,5,2.765,0.294,High
User 113,01:01 PM,01:21 PM,20,50,3,2.5,0.15,High
User 114,10:17 AM,10:42 AM,25,42,2,1.68,0.08,Medium
User 115,11:33 AM,11:51 AM,18,29,3,1.611,0.167,Medium
User 116,04:34 PM,04:46 PM,12,59,4,4.917,0.333,High
User 117,03:20 PM,03:44 PM,24,52,3,2.167,0.125,High
User 118,04:25 PM,04:51 PM,26,16,3,0.615,0.115,Low
User 119,08:02 AM,08:13 AM,11,101,2,9.182,0.182,High
User 120,10:08 AM,10:33 AM,25,39,3,1.56,0.12,Medium
User 121,08:59 AM,09:13 AM,14,42,4,3,0.286,High
User 122,04:25 PM,04:49 PM,24,53,4,2.208,0.167,High
User 123,10:55 AM,11:11 AM,16,52,2,3.25,0.125,High
User 124,09:28 AM,09:53 AM,25,30,1,1.2,0.04,Medium
User 125,03:48 PM,04:12 PM,24,67,1,2.792,0.042,High
User 126,08:08 AM,08:32 AM,24,75,4,3.125,0.167,High
User 127,03:37 PM,04:07 PM,30,34,1,1.133,0.033,Medium
User 128,02:48 PM,03:15 PM,27,83,5,3.074,0.185,High
User 129,08:50 AM,09:02 AM,12,94,4,7.833,0.333,High
User 130,09:58 AM,10:13 AM,15,95,4,6.333,0.267,High
User 131,03:14 PM,03:26 PM,12,23,2,1.917,0.167,Medium
User 132,01:36 PM,01:59 PM,23,81,2,3.522,0.087,High
User 133,10:22 AM,10:50 AM,28,109,1,3.893,0.036,High
User 134,09:50 AM,10:14 AM,24,78,5,3.25,0.208,High
User 135,04:49 PM,05:16 PM,27,45,5,1.667,0.185,Medium
User 136,10:06 AM,10:29 AM,23,62,1,2.696,0.043,High
User 137,02:13 PM,02:29 PM,16,86,2,5.375,0.125,High
User 138,04:31 PM,04:46 PM,15,30,2,2,0.133,Medium
User 139,03:32 PM,03:42 PM,10,104,4,10.4,0.4,High
User 140,11:02 AM,11:20 AM,18,38,2,2.111,0.111,High
User 141,11:15 AM,11:44 AM,29,94,4,3.241,0.138,High
User 142,10:40 AM,11:05 AM,25,15,4,0.6,0.16,Low
User 143,09:49 AM,10:07 AM,18,96,5,5.333,0.278,High
User 144,02:50 PM,03:13 PM,23,61,5,2.652,0.217,High
User 145,02:08 PM,02:26 PM,18,82,4,4.556,0.222,High
User 146,10:36 AM,10:47 AM,11,33,1,3,0.091,High
User 147,12:30 PM,12:55 PM,25,30,2,1.2,0.08,Medium
User 148,01:26 PM,01:36 PM,10,55,1,5.5,0.1,High
User 149,03:42 PM,03:57 PM,15,74,4,4.933,0.267,High
User 150,04:46 PM,05:00 PM,14,26,2,1.857,0.143,Medium
User 151,03:02 PM,03:32 PM,30,105,1,3.5,0.033,High
User 152,10:02 AM,10:30 AM,28,101,1,3.607,0.036,High
User 153,08:54 AM,09:04 AM,10,93,3,9.3,0.3,High
User 154,04:33 PM,04:54 PM,21,106,2,5.048,0.095,High
User 155,08:08 AM,08:36 AM,28,73,1,2.607,0.036,High
User 156,08:12 AM,08:32 AM,20,89,5,4.45,0.25,High
User 157,10:10 AM,10:28 AM,18,42,5,2.333,0.278,High
User 158,12:29 PM,12:57 PM,28,110,1,3.929,0.036,High
User 159,11:35 AM,11:56 AM,21,103,4,4.905,0.19,High
User 160,01:16 PM,01:35 PM,19,38,1,2,0.053,Medium
User 161,09:47 AM,10:01 AM,14,52,2,3.714,0.143,High
User 162,04:13 PM,04:43 PM,30,103,5,3.433,0.167,High
User 163,04:02 PM,04:17 PM,15,99,4,6.6,0.267,High
User 164,08:33 AM,09:02 AM,29,52,5,1.793,0.172,Medium
User 165,08:58 AM,09:21 AM,23,104,5,4.522,0.217,High
User 166,04:20 PM,04:33 PM,13,38,1,2.923,0.077,High
User 167,04:21 PM,04:47 PM,26,89,1,3.423,0.038,High
User 168,01:44 PM,01:55 PM,11,80,4,7.273,0.364,High
User 169,12:06 PM,12:19 PM,13,86,4,6.615,0.308,High
User 170,04:04 PM,04:32 PM,28,119,4,4.25,0.143,High
User 171,02:26 PM,02:47 PM,21,57,4,2.714,0.19,High
User 172,04:12 PM,04:36 PM,24,95,2,3.958,0.083,High
User 173,12:06 PM,12:25 PM,19,38,4,2,0.211,Medium
User 174,10:47 AM,11:05 AM,18,21,1,1.167,0.056,Medium
User 175,10:31 AM,10:58 AM,27,56,1,2.074,0.037,High
User 176,11:15 AM,11:45 AM,30,64,1,2.133,0.033,High
User 177,09:30 AM,09:49 AM,19,68,2,3.579,0.105,High
User 178,01:28 PM,01:58 PM,30,26,1,0.867,0.033,Medium
User 179,09:53 AM,10:21 AM,28,91,4,3.25,0.143,High
User 180,01:23 PM,01:39 PM,16,29,4,1.812,0.25,Medium
User 181,08:38 AM,08:58 AM,20,57,4,2.85,0.2,High
User 182,02:52 PM,03:05 PM,13,112,4,8.615,0.308,High
